timestamp,x,y,z
1759161294274,-14.2658,14.7343,-4.4658
1759161294314,0.0000,8.8168,9.8000
1759161294354,14.2658,-1.8800,24.0658
1759161294394,8.8168,-11.5577,18.6168
1759161294434,-8.8168,-14.9704,0.9832
1759161294474,-14.2658,-10.2682,-4.4658
1759161294514,-0.0000,-0.0000,9.8000
1759161294554,14.2658,10.2682,24.0658
1759161294594,8.8168,14.9704,18.6168
1759161294634,-8.8168,11.5577,0.9832
1759161294674,-14.2658,1.8800,-4.4658
1759161294714,-0.0000,-8.8168,9.8000
1759161294754,14.2658,-14.7343,24.0658
1759161294794,8.8168,-12.6649,18.6168
1759161294834,-8.8168,-3.7303,0.9832
1759161294874,-14.2658,7.2263,-4.4658
1759161294914,-0.0000,14.2658,9.8000
1759161294954,14.2658,13.5724,24.0658
1759161294994,8.8168,5.5219,18.6168
1759161295034,-8.8168,-5.5219,0.9832
1759161295074,-14.2658,-13.5724,-4.4658
1759161295114,0.0000,-14.2658,9.8000
1759161295154,14.2658,-7.2263,24.0658
1759161295194,8.8168,3.7303,18.6168
1759161295234,-8.8168,12.6649,0.9832
1759161295274,-14.2658,14.7343,-4.4658
1759161295314,-0.0000,8.8168,9.8000
1759161295354,14.2658,-1.8800,24.0658
1759161295394,8.8168,-11.5577,18.6168
1759161295434,-8.8168,-14.9704,0.9832
1759161295474,-14.2658,-10.2682,-4.4658
1759161295514,0.0000,0.0000,9.8000
1759161295554,14.2658,10.2682,24.0658
1759161295594,8.8168,14.9704,18.6168
1759161295634,-8.8168,11.5577,0.9832
1759161295674,-14.2658,1.8800,-4.4658
1759161295714,-0.0000,-8.8168,9.8000
1759161295754,14.2658,-14.7343,24.0658
1759161295794,8.8168,-12.6649,18.6168
1759161295834,-8.8168,-3.7303,0.9832
1759161295874,-14.2658,7.2263,-4.4658
1759161295914,-0.0000,14.2658,9.8000
1759161295954,14.2658,13.5724,24.0658
1759161295994,8.8168,5.5219,18.6168
1759161296034,-8.8168,-5.5219,0.9832
1759161296074,-14.2658,-13.5724,-4.4658
1759161296114,0.0000,-14.2658,9.8000
1759161296154,14.2658,-7.2263,24.0658
1759161296194,8.8168,3.7303,18.6168
1759161296234,-8.8168,12.6649,0.9832
1759161296274,-14.2658,14.7343,-4.4658
1759161296314,-0.0000,8.8168,9.8000
1759161296354,14.2658,-1.8800,24.0658
1759161296394,8.8168,-11.5577,18.6168
1759161296434,-8.8168,-14.9704,0.9832
1759161296474,-14.2658,-10.2682,-4.4658
1759161296514,0.0000,-0.0000,9.8000
1759161296554,14.2658,10.2682,24.0658
1759161296594,8.8168,14.9704,18.6168
1759161296634,-8.8168,11.5577,0.9832
1759161296674,-14.2658,1.8800,-4.4658
1759161296714,-0.0000,-8.8168,9.8000
1759161296754,14.2658,-14.7343,24.0658
1759161296794,8.8168,-12.6649,18.6168
1759161296834,-8.8168,-3.7303,0.9832
1759161296874,-14.2658,7.2263,-4.4658
1759161296914,-0.0000,14.2658,9.8000
1759161296954,14.2658,13.5724,24.0658
1759161296994,8.8168,5.5219,18.6168
1759161297034,-8.8168,-5.5219,0.9832
1759161297074,-14.2658,-13.5724,-4.4658
1759161297114,0.0000,-14.2658,9.8000
1759161297154,14.2658,-7.2263,24.0658
1759161297194,8.8168,3.7303,18.6168
1759161297234,-8.8168,12.6649,0.9832
1759161297274,-14.2658,14.7343,-4.4658
1759161297314,-0.0000,8.8168,9.8000
1759161297354,14.2658,-1.8800,24.0658
1759161297394,8.8168,-11.5577,18.6168
1759161297434,-8.8168,-14.9704,0.9832
1759161297474,-14.2658,-10.2682,-4.4658
1759161297514,-0.0000,-0.0000,9.8000
1759161297554,14.2658,10.2682,24.0658
1759161297594,8.8168,14.9704,18.6168
1759161297634,-8.8168,11.5577,0.9832
1759161297674,-14.2658,1.8800,-4.4658
1759161297714,-0.0000,-8.8168,9.8000
1759161297754,14.2658,-14.7343,24.0658
1759161297794,8.8168,-12.6649,18.6168
1759161297834,-8.8168,-3.7303,0.9832
1759161297874,-14.2658,7.2263,-4.4658
1759161297914,-0.0000,14.2658,9.8000
1759161297954,14.2658,13.5724,24.0658
1759161297994,8.8168,5.5219,18.6168
1759161298034,-8.8168,-5.5219,0.9832
1759161298074,-14.2658,-13.5724,-4.4658
1759161298114,-0.0000,-14.2658,9.8000
1759161298154,14.2658,-7.2263,24.0658
1759161298194,8.8168,3.7303,18.6168
1759161298234,-8.8168,12.6649,0.9832
1759161298274,-14.2658,14.7343,-4.4658
1759161298314,0.0000,8.8168,9.8000
1759161298354,14.2658,-1.8800,24.0658
1759161298394,8.8168,-11.5577,18.6168
1759161298434,-8.8168,-14.9704,0.9832
1759161298474,-14.2658,-10.2682,-4.4658
1759161298514,-0.0000,-0.0000,9.8000
1759161298554,14.2658,10.2682,24.0658
1759161298594,8.8168,14.9704,18.6168
1759161298634,-8.8168,11.5577,0.9832
1759161298674,-14.2658,1.8800,-4.4658
1759161298714,0.0000,-8.8168,9.8000
1759161298754,14.2658,-14.7343,24.0658
1759161298794,8.8168,-12.6649,18.6168
1759161298834,-8.8168,-3.7303,0.9832
1759161298874,-14.2658,7.2263,-4.4658
1759161298914,-0.0000,14.2658,9.8000
1759161298954,14.2658,13.5724,24.0658
1759161298994,8.8168,5.5219,18.6168
1759161299034,-8.8168,-5.5219,0.9832
1759161299074,-14.2658,-13.5724,-4.4658
1759161299114,-0.0000,-14.2658,9.8000
1759161299154,14.2658,-7.2263,24.0658
1759161299194,8.8168,3.7303,18.6168
1759161299234,-8.8168,12.6649,0.9832
1759161299274,-14.2658,14.7343,-4.4658
1759161299314,0.0000,8.8168,9.8000
1759161299354,14.2658,-1.8800,24.0658
1759161299394,8.8168,-11.5577,18.6168
1759161299434,-8.8168,-14.9704,0.9832
1759161299474,-14.2658,-10.2682,-4.4658
1759161299514,-0.0000,-0.0000,9.8000
1759161299554,14.2658,10.2682,24.0658
1759161299594,8.8168,14.9704,18.6168
1759161299634,-8.8168,11.5577,0.9832
1759161299674,-14.2658,1.8800,-4.4658
1759161299714,-0.0000,-8.8168,9.8000
1759161299754,14.2658,-14.7343,24.0658
1759161299794,8.8168,-12.6649,18.6168
1759161299834,-8.8168,-3.7303,0.9832
1759161299874,-14.2658,7.2263,-4.4658
1759161299914,-0.0000,14.2658,9.8000
1759161299954,14.2658,13.5724,24.0658
1759161299994,8.8168,5.5219,18.6168
1759161300034,-8.8168,-5.5219,0.9832
1759161300074,-14.2658,-13.5724,-4.4658
1759161300114,0.0000,-14.2658,9.8000
1759161300154,14.2658,-7.2263,24.0658
1759161300194,8.8168,3.7303,18.6168
1759161300234,-8.8168,12.6649,0.9832
1759161300274,-14.2658,14.7343,-4.4658
1759161300314,-0.0000,8.8168,9.8000
1759161300354,14.2658,-1.8800,24.0658
1759161300394,8.8168,-11.5577,18.6168
1759161300434,-8.8168,-14.9704,0.9832
1759161300474,-14.2658,-10.2682,-4.4658
1759161300514,-0.0000,-0.0000,9.8000
1759161300554,14.2658,10.2682,24.0658
1759161300594,8.8168,14.9704,18.6168
1759161300634,-8.8168,11.5577,0.9832
1759161300674,-14.2658,1.8800,-4.4658
1759161300714,-0.0000,-8.8168,9.8000
1759161300754,14.2658,-14.7343,24.0658
1759161300794,8.8168,-12.6649,18.6168
1759161300834,-8.8168,-3.7303,0.9832
1759161300874,-14.2658,7.2263,-4.4658
1759161300914,-0.0000,14.2658,9.8000
1759161300954,14.2658,13.5724,24.0658
1759161300994,8.8168,5.5219,18.6168
1759161301034,-8.8168,-5.5219,0.9832
1759161301074,-14.2658,-13.5724,-4.4658
1759161301114,0.0000,-14.2658,9.8000
1759161301154,14.2658,-7.2263,24.0658
1759161301194,8.8168,3.7303,18.6168
1759161301234,-8.8168,12.6649,0.9832
1759161301274,-14.2658,14.7343,-4.4658
1759161301314,-0.0000,8.8168,9.8000
1759161301354,14.2658,-1.8800,24.0658
1759161301394,8.8168,-11.5577,18.6168
1759161301434,-8.8168,-14.9704,0.9832
1759161301474,-14.2658,-10.2682,-4.4658
1759161301514,0.0000,0.0000,9.8000
1759161301554,14.2658,10.2682,24.0658
1759161301594,8.8168,14.9704,18.6168
1759161301634,-8.8168,11.5577,0.9832
1759161301674,-14.2658,1.8800,-4.4658
1759161301714,-0.0000,-8.8168,9.8000
1759161301754,14.2658,-14.7343,24.0658
1759161301794,8.8168,-12.6649,18.6168
1759161301834,-8.8168,-3.7303,0.9832
1759161301874,-14.2658,7.2263,-4.4658
1759161301914,-0.0000,14.2658,9.8000
1759161301954,14.2658,13.5724,24.0658
1759161301994,8.8168,5.5219,18.6168
1759161302034,-8.8168,-5.5219,0.9832
1759161302074,-14.2658,-13.5724,-4.4658
1759161302114,0.0000,-14.2658,9.8000
1759161302154,14.2658,-7.2263,24.0658
1759161302194,8.8168,3.7303,18.6168
1759161302234,-8.8168,12.6649,0.9832
1759161302274,-14.2658,14.7343,-4.4658
1759161302314,-0.0000,8.8168,9.8000
1759161302354,14.2658,-1.8800,24.0658
1759161302394,8.8168,-11.5577,18.6168
1759161302434,-8.8168,-14.9704,0.9832
1759161302474,-14.2658,-10.2682,-4.4658
1759161302514,-0.0000,-0.0000,9.8000
1759161302554,14.2658,10.2682,24.0658
1759161302594,8.8168,14.9704,18.6168
1759161302634,-8.8168,11.5577,0.9832
1759161302674,-14.2658,1.8800,-4.4658
1759161302714,-0.0000,-8.8168,9.8000
1759161302754,14.2658,-14.7343,24.0658
1759161302794,8.8168,-12.6649,18.6168
1759161302834,-8.8168,-3.7303,0.9832
1759161302874,-14.2658,7.2263,-4.4658
1759161302914,-0.0000,14.2658,9.8000
1759161302954,14.2658,13.5724,24.0658
1759161302994,8.8168,5.5219,18.6168
1759161303034,-8.8168,-5.5219,0.9832
1759161303074,-14.2658,-13.5724,-4.4658
1759161303114,0.0000,-14.2658,9.8000
1759161303154,14.2658,-7.2263,24.0658
1759161303194,8.8168,3.7303,18.6168
1759161303234,-8.8168,12.6649,0.9832
1759161303274,-14.2658,14.7343,-4.4658
1759161303314,0.0000,8.8168,9.8000
1759161303354,14.2658,-1.8800,24.0658
1759161303394,8.8168,-11.5577,18.6168
1759161303434,-8.8168,-14.9704,0.9832
1759161303474,-14.2658,-10.2682,-4.4658
1759161303514,-0.0000,-0.0000,9.8000
1759161303554,14.2658,10.2682,24.0658
1759161303594,8.8168,14.9704,18.6168
1759161303634,-8.8168,11.5577,0.9832
1759161303674,-14.2658,1.8800,-4.4658
1759161303714,-0.0000,-8.8168,9.8000
1759161303754,14.2658,-14.7343,24.0658
1759161303794,8.8168,-12.6649,18.6168
1759161303834,-8.8168,-3.7303,0.9832
1759161303874,-14.2658,7.2263,-4.4658
1759161303914,-0.0000,14.2658,9.8000
1759161303954,14.2658,13.5724,24.0658
1759161303994,8.8168,5.5219,18.6168
1759161304034,-8.8168,-5.5219,0.9832
1759161304074,-14.2658,-13.5724,-4.4658
1759161304114,-0.0000,-14.2658,9.8000
1759161304154,14.2658,-7.2263,24.0658
1759161304194,8.8168,3.7303,18.6168
1759161304234,-8.8168,12.6649,0.9832
1759161304274,-14.2658,14.7343,-4.4658
1759161304314,0.0000,8.8168,9.8000
1759161304354,14.2658,-1.8800,24.0658
1759161304394,8.8168,-11.5577,18.6168
1759161304434,-8.8168,-14.9704,0.9832
1759161304474,-14.2658,-10.2682,-4.4658
1759161304514,-0.0000,-0.0000,9.8000
1759161304554,14.2658,10.2682,24.0658
1759161304594,8.8168,14.9704,18.6168
1759161304634,-8.8168,11.5577,0.9832
1759161304674,-14.2658,1.8800,-4.4658
1759161304714,-0.0000,-8.8168,9.8000
1759161304754,14.2658,-14.7343,24.0658
1759161304794,8.8168,-12.6649,18.6168
1759161304834,-8.8168,-3.7303,0.9832
1759161304874,-14.2658,7.2263,-4.4658
1759161304914,-0.0000,14.2658,9.8000
1759161304954,14.2658,13.5724,24.0658
1759161304994,8.8168,5.5219,18.6168
1759161305034,-8.8168,-5.5219,0.9832
1759161305074,-14.2658,-13.5724,-4.4658
1759161305114,0.0000,-14.2658,9.8000
1759161305154,14.2658,-7.2263,24.0658
1759161305194,8.8168,3.7303,18.6168
1759161305234,-8.8168,12.6649,0.9832
1759161305274,-14.2658,14.7343,-4.4658
1759161305314,0.0000,8.8168,9.8000
1759161305354,14.2658,-1.8800,24.0658
1759161305394,8.8168,-11.5577,18.6168
1759161305434,-8.8168,-14.9704,0.9832
1759161305474,-14.2658,-10.2682,-4.4658
1759161305514,-0.0000,-0.0000,9.8000
1759161305554,14.2658,10.2682,24.0658
1759161305594,8.8168,14.9704,18.6168
1759161305634,-8.8168,11.5577,0.9832
1759161305674,-14.2658,1.8800,-4.4658
1759161305714,-0.0000,-8.8168,9.8000
1759161305754,14.2658,-14.7343,24.0658
1759161305794,8.8168,-12.6649,18.6168
1759161305834,-8.8168,-3.7303,0.9832
1759161305874,-14.2658,7.2263,-4.4658
1759161305914,-0.0000,14.2658,9.8000
1759161305954,14.2658,13.5724,24.0658
1759161305994,8.8168,5.5219,18.6168
1759161306034,-8.8168,-5.5219,0.9832
1759161306074,-14.2658,-13.5724,-4.4658
1759161306114,0.0000,-14.2658,9.8000
1759161306154,14.2658,-7.2263,24.0658
1759161306194,8.8168,3.7303,18.6168
1759161306234,-8.8168,12.6649,0.9832
1759161306274,-14.2658,14.7343,-4.4658
1759161306314,-0.0000,8.8168,9.8000
1759161306354,14.2658,-1.8800,24.0658
1759161306394,8.8168,-11.5577,18.6168
1759161306434,-8.8168,-14.9704,0.9832
1759161306474,-14.2658,-10.2682,-4.4658
1759161306514,0.0000,0.0000,9.8000
1759161306554,14.2658,10.2682,24.0658
1759161306594,8.8168,14.9704,18.6168
1759161306634,-8.8168,11.5577,0.9832
1759161306674,-14.2658,1.8800,-4.4658
1759161306714,-0.0000,-8.8168,9.8000
1759161306754,14.2658,-14.7343,24.0658
1759161306794,8.8168,-12.6649,18.6168
1759161306834,-8.8168,-3.7303,0.9832
1759161306874,-14.2658,7.2263,-4.4658
1759161306914,-0.0000,14.2658,9.8000
1759161306954,14.2658,13.5724,24.0658
1759161306994,8.8168,5.5219,18.6168
1759161307034,-8.8168,-5.5219,0.9832
1759161307074,-14.2658,-13.5724,-4.4658
1759161307114,0.0000,-14.2658,9.8000
1759161307154,14.2658,-7.2263,24.0658
1759161307194,8.8168,3.7303,18.6168
1759161307234,-8.8168,12.6649,0.9832
1759161307274,-14.2658,14.7343,-4.4658
1759161307314,-0.0000,8.8168,9.8000
1759161307354,14.2658,-1.8800,24.0658
1759161307394,8.8168,-11.5577,18.6168
1759161307434,-8.8168,-14.9704,0.9832
1759161307474,-14.2658,-10.2682,-4.4658
1759161307514,0.0000,0.0000,9.8000
1759161307554,14.2658,10.2682,24.0658
1759161307594,8.8168,14.9704,18.6168
1759161307634,-8.8168,11.5577,0.9832
1759161307674,-14.2658,1.8800,-4.4658
1759161307714,-0.0000,-8.8168,9.8000
1759161307754,14.2658,-14.7343,24.0658
1759161307794,8.8168,-12.6649,18.6168
1759161307834,-8.8168,-3.7303,0.9832
1759161307874,-14.2658,7.2263,-4.4658
1759161307914,-0.0000,14.2658,9.8000
1759161307954,14.2658,13.5724,24.0658
1759161307994,8.8168,5.5219,18.6168
1759161308034,-8.8168,-5.5219,0.9832
1759161308074,-14.2658,-13.5724,-4.4658
1759161308114,0.0000,-14.2658,9.8000
1759161308154,14.2658,-7.2263,24.0658
1759161308194,8.8168,3.7303,18.6168
1759161308234,-8.8168,12.6649,0.9832
1759161308274,-14.2658,14.7343,-4.4658
1759161308314,0.0000,8.8168,9.8000
1759161308354,14.2658,-1.8800,24.0658
1759161308394,8.8168,-11.5577,18.6168
1759161308434,-8.8168,-14.9704,0.9832
1759161308474,-14.2658,-10.2682,-4.4658
1759161308514,-0.0000,-0.0000,9.8000
1759161308554,14.2658,10.2682,24.0658
1759161308594,8.8168,14.9704,18.6168
1759161308634,-8.8168,11.5577,0.9832
1759161308674,-14.2658,1.8800,-4.4658
1759161308714,-0.0000,-8.8168,9.8000
1759161308754,14.2658,-14.7343,24.0658
1759161308794,8.8168,-12.6649,18.6168
1759161308834,-8.8168,-3.7303,0.9832
1759161308874,-14.2658,7.2263,-4.4658
1759161308914,-0.0000,14.2658,9.8000
1759161308954,14.2658,13.5724,24.0658
1759161308994,8.8168,5.5219,18.6168
1759161309034,-8.8168,-5.5219,0.9832
1759161309074,-14.2658,-13.5724,-4.4658
1759161309114,-0.0000,-14.2658,9.8000
1759161309154,14.2658,-7.2263,24.0658
1759161309194,8.8168,3.7303,18.6168
1759161309234,-8.8168,12.6649,0.9832
1759161309274,-14.2658,14.7343,-4.4658
1759161309314,0.0000,8.8168,9.8000
1759161309354,14.2658,-1.8800,24.0658
1759161309394,8.8168,-11.5577,18.6168
1759161309434,-8.8168,-14.9704,0.9832
1759161309474,-14.2658,-10.2682,-4.4658
1759161309514,-0.0000,-0.0000,9.8000
1759161309554,14.2658,10.2682,24.0658
1759161309594,8.8168,14.9704,18.6168
1759161309634,-8.8168,11.5577,0.9832
1759161309674,-14.2658,1.8800,-4.4658
1759161309714,0.0000,-8.8168,9.8000
1759161309754,14.2658,-14.7343,24.0658
1759161309794,8.8168,-12.6649,18.6168
1759161309834,-8.8168,-3.7303,0.9832
1759161309874,-14.2658,7.2263,-4.4658
1759161309914,-0.0000,14.2658,9.8000
1759161309954,14.2658,13.5724,24.0658
1759161309994,8.8168,5.5219,18.6168
1759161310034,-8.8168,-5.5219,0.9832
1759161310074,-14.2658,-13.5724,-4.4658
1759161310114,-0.0000,-14.2658,9.8000
1759161310154,14.2658,-7.2263,24.0658
1759161310194,8.8168,3.7303,18.6168
1759161310234,-8.8168,12.6649,0.9832
1759161310274,-14.2658,14.7343,-4.4658
1759161310314,0.0000,8.8168,9.8000
1759161310354,14.2658,-1.8800,24.0658
1759161310394,8.8168,-11.5577,18.6168
1759161310434,-8.8168,-14.9704,0.9832
1759161310474,-14.2658,-10.2682,-4.4658
1759161310514,-0.0000,-0.0000,9.8000
1759161310554,14.2658,10.2682,24.0658
1759161310594,8.8168,14.9704,18.6168
1759161310634,-8.8168,11.5577,0.9832
1759161310674,-14.2658,1.8800,-4.4658
1759161310714,-0.0000,-8.8168,9.8000
1759161310754,14.2658,-14.7343,24.0658
1759161310794,8.8168,-12.6649,18.6168
1759161310834,-8.8168,-3.7303,0.9832
1759161310874,-14.2658,7.2263,-4.4658
1759161310914,-0.0000,14.2658,9.8000
1759161310954,14.2658,13.5724,24.0658
1759161310994,8.8168,5.5219,18.6168
1759161311034,-8.8168,-5.5219,0.9832
1759161311074,-14.2658,-13.5724,-4.4658
1759161311114,0.0000,-14.2658,9.8000
1759161311154,14.2658,-7.2263,24.0658
1759161311194,8.8168,3.7303,18.6168
1759161311234,-8.8168,12.6649,0.9832
1759161311274,-14.2658,14.7343,-4.4658
1759161311314,-0.0000,8.8168,9.8000
1759161311354,14.2658,-1.8800,24.0658
1759161311394,8.8168,-11.5577,18.6168
1759161311434,-8.8168,-14.9704,0.9832
1759161311474,-14.2658,-10.2682,-4.4658
1759161311514,0.0000,-0.0000,9.8000
1759161311554,14.2658,10.2682,24.0658
1759161311594,8.8168,14.9704,18.6168
1759161311634,-8.8168,11.5577,0.9832
1759161311674,-14.2658,1.8800,-4.4658
1759161311714,-0.0000,-8.8168,9.8000
1759161311754,14.2658,-14.7343,24.0658
1759161311794,8.8168,-12.6649,18.6168
1759161311834,-8.8168,-3.7303,0.9832
1759161311874,-14.2658,7.2263,-4.4658
1759161311914,-0.0000,14.2658,9.8000
1759161311954,14.2658,13.5724,24.0658
1759161311994,8.8168,5.5219,18.6168
1759161312034,-8.8168,-5.5219,0.9832
1759161312074,-14.2658,-13.5724,-4.4658
1759161312114,0.0000,-14.2658,9.8000
1759161312154,14.2658,-7.2263,24.0658
1759161312194,8.8168,3.7303,18.6168
1759161312234,-8.8168,12.6649,0.9832
1759161312274,-14.2658,14.7343,-4.4658
1759161312314,-0.0000,8.8168,9.8000
1759161312354,14.2658,-1.8800,24.0658
1759161312394,8.8168,-11.5577,18.6168
1759161312434,-8.8168,-14.9704,0.9832
1759161312474,-14.2658,-10.2682,-4.4658
1759161312514,0.0000,0.0000,9.8000
1759161312554,14.2658,10.2682,24.0658
1759161312594,8.8168,14.9704,18.6168
1759161312634,-8.8168,11.5577,0.9832
1759161312674,-14.2658,1.8800,-4.4658
1759161312714,-0.0000,-8.8168,9.8000
1759161312754,14.2658,-14.7343,24.0658
1759161312794,8.8168,-12.6649,18.6168
1759161312834,-8.8168,-3.7303,0.9832
1759161312874,-14.2658,7.2263,-4.4658
1759161312914,-0.0000,14.2658,9.8000
1759161312954,14.2658,13.5724,24.0658
1759161312994,8.8168,5.5219,18.6168
1759161313034,-8.8168,-5.5219,0.9832
1759161313074,-14.2658,-13.5724,-4.4658
1759161313114,0.0000,-14.2658,9.8000
1759161313154,14.2658,-7.2263,24.0658
1759161313194,8.8168,3.7303,18.6168
1759161313234,-8.8168,12.6649,0.9832
1759161313274,-14.2658,14.7343,-4.4658
1759161313314,-0.0000,8.8168,9.8000
1759161313354,14.2658,-1.8800,24.0658
1759161313394,8.8168,-11.5577,18.6168
1759161313434,-8.8168,-14.9704,0.9832
1759161313474,-14.2658,-10.2682,-4.4658
1759161313514,-0.0000,-0.0000,9.8000
1759161313554,14.2658,10.2682,24.0658
1759161313594,8.8168,14.9704,18.6168
1759161313634,-8.8168,11.5577,0.9832
1759161313674,-14.2658,1.8800,-4.4658
1759161313714,-0.0000,-8.8168,9.8000
1759161313754,14.2658,-14.7343,24.0658
1759161313794,8.8168,-12.6649,18.6168
1759161313834,-8.8168,-3.7303,0.9832
1759161313874,-14.2658,7.2263,-4.4658
1759161313914,-0.0000,14.2658,9.8000
1759161313954,14.2658,13.5724,24.0658
1759161313994,8.8168,5.5219,18.6168
1759161314034,-8.8168,-5.5219,0.9832
1759161314074,-14.2658,-13.5724,-4.4658
1759161314114,-0.0000,-14.2658,9.8000
1759161314154,14.2658,-7.2263,24.0658
1759161314194,8.8168,3.7303,18.6168
1759161314234,-8.8168,12.6649,0.9832
1759161314274,-14.2658,14.7343,-4.4658
1759161314314,0.0000,8.8168,9.8000
1759161314354,14.2658,-1.8800,24.0658
1759161314394,8.8168,-11.5577,18.6168
1759161314434,-8.8168,-14.9704,0.9832
1759161314474,-14.2658,-10.2682,-4.4658
1759161314514,-0.0000,-0.0000,9.8000
1759161314554,14.2658,10.2682,24.0658
1759161314594,8.8168,14.9704,18.6168
1759161314634,-8.8168,11.5577,0.9832
1759161314674,-14.2658,1.8800,-4.4658
1759161314714,-0.0000,-8.8168,9.8000
1759161314754,14.2658,-14.7343,24.0658
1759161314794,8.8168,-12.6649,18.6168
1759161314834,-8.8168,-3.7303,0.9832
1759161314874,-14.2658,7.2263,-4.4658
1759161314914,-0.0000,14.2658,9.8000
1759161314954,14.2658,13.5724,24.0658
1759161314994,8.8168,5.5219,18.6168
1759161315034,-8.8168,-5.5219,0.9832
1759161315074,-14.2658,-13.5724,-4.4658
1759161315114,-0.0000,-14.2658,9.8000
1759161315154,14.2658,-7.2263,24.0658
1759161315194,8.8168,3.7303,18.6168
1759161315234,-8.8168,12.6649,0.9832
1759161315274,-14.2658,14.7343,-4.4658
1759161315314,0.0000,8.8168,9.8000
1759161315354,14.2658,-1.8800,24.0658
1759161315394,8.8168,-11.5577,18.6168
1759161315434,-8.8168,-14.9704,0.9832
1759161315474,-14.2658,-10.2682,-4.4658
1759161315514,-0.0000,-0.0000,9.8000
1759161315554,14.2658,10.2682,24.0658
1759161315594,8.8168,14.9704,18.6168
1759161315634,-8.8168,11.5577,0.9832
1759161315674,-14.2658,1.8800,-4.4658
1759161315714,-0.0000,-8.8168,9.8000
1759161315754,14.2658,-14.7343,24.0658
1759161315794,8.8168,-12.6649,18.6168
1759161315834,-8.8168,-3.7303,0.9832
1759161315874,-14.2658,7.2263,-4.4658
1759161315914,-0.0000,14.2658,9.8000
1759161315954,14.2658,13.5724,24.0658
1759161315994,8.8168,5.5219,18.6168
1759161316034,-8.8168,-5.5219,0.9832
1759161316074,-14.2658,-13.5724,-4.4658
1759161316114,0.0000,-14.2658,9.8000
1759161316154,14.2658,-7.2263,24.0658
1759161316194,8.8168,3.7303,18.6168
1759161316234,-8.8168,12.6649,0.9832
1759161316274,-14.2658,14.7343,-4.4658
1759161316314,-0.0000,8.8168,9.8000
1759161316354,14.2658,-1.8800,24.0658
1759161316394,8.8168,-11.5577,18.6168
1759161316434,-8.8168,-14.9704,0.9832
1759161316474,-14.2658,-10.2682,-4.4658
1759161316514,-0.0000,-0.0000,9.8000
1759161316554,14.2658,10.2682,24.0658
1759161316594,8.8168,14.9704,18.6168
1759161316634,-8.8168,11.5577,0.9832
1759161316674,-14.2658,1.8800,-4.4658
1759161316714,-0.0000,-8.8168,9.8000
1759161316754,14.2658,-14.7343,24.0658
1759161316794,8.8168,-12.6649,18.6168
1759161316834,-8.8168,-3.7303,0.9832
1759161316874,-14.2658,7.2263,-4.4658
1759161316914,-0.0000,14.2658,9.8000
1759161316954,14.2658,13.5724,24.0658
1759161316994,8.8168,5.5219,18.6168
